CustomerID,revenue,invoices,cum_revenue_share,customer_rank_share
16313,274.15000000000003,2,0.9894772297057531,0.80622009569378
17072,273.35,1,0.9894932445231931,0.806390977443609
13307,273.34,3,0.9895092587547608,0.8065618591934381
17355,273.31,1,0.9895252712287117,0.8067327409432673
13861,273.26,2,0.9895412807733016,0.8069036226930963
17498,272.21999999999997,1,0.9895572293871793,0.8070745044429255
13917,272.04,2,0.9895731674553568,0.8072453861927547
14816,271.85,1,0.9895890943919622,0.8074162679425837
17292,271.75,2,0.989605015469845,0.8075871496924129
14436,271.7,2,0.9896209336183668,0.807758031442242
13058,271.40000000000003,3,0.9896368341907215,0.807928913192071
15943,271.28999999999996,2,0.9896527283184817,0.8080997949419002
17278,271.24,2,0.9896686195168807,0.8082706766917294
18238,270.92,1,0.9896844919673685,0.8084415584415584
14520,270.6,2,0.9897003456699449,0.8086124401913876
16757,270.48,2,0.9897161923420544,0.8087833219412167
12558,269.96,1,0.989732008548808,0.8089542036910458
18267,269.37,1,0.9897477901891,0.8091250854408749
15964,269.21000000000004,1,0.9897635624554362,0.8092959671907041
13533,269.09,3,0.9897793276913056,0.8094668489405331
17264,268.28,1,0.9897950454715244,0.8096377306903623
12751,268.27,1,0.9898107626658708,0.8098086124401914
18254,267.9,1,0.9898264581829446,0.8099794941900205
14039,267.28000000000003,2,0.9898421173759402,0.8101503759398496
15408,267.18,1,0.9898577707102134,0.8103212576896788
15320,267.13,1,0.9898734211151254,0.8104921394395078
15517,267.03,1,0.9898890656613153,0.810663021189337
15423,266.89,3,0.9899047020052939,0.8108339029391661
17786,266.85,2,0.9899203360057836,0.8110047846889952
14863,266.76,1,0.9899359647334233,0.8111756664388243
13837,266.59000000000003,2,0.9899515835012348,0.8113465481886535
14392,266.4,1,0.9899671911374739,0.8115174299384825
15119,266.4,1,0.9899827987737131,0.8116883116883117
12962,266.39,2,0.98999840582408,0.8118591934381408
13973,264.7,1,0.99001391386204,0.8120300751879699
16334,263.73,1,0.9900293650703934,0.812200956937799
13128,263.5,1,0.9900448028036856,0.8123718386876282
16089,263.49,2,0.9900602399511055,0.8125427204374572
12892,263.38,1,0.9900756706539308,0.8127136021872864
12715,263.36,1,0.9900911001850117,0.8128844839371155
17808,262.64,4,0.990106487533292,0.8130553656869446
13331,262.4,1,0.9901218608206386,0.8132262474367737
17910,261.7,1,0.9901371930969292,0.8133971291866029
14957,261.69,2,0.9901525247873475,0.8135680109364319
13189,260.68,2,0.9901677973046704,0.8137388926862611
17901,260.08,3,0.9901830346696594,0.8139097744360902
17022,260.0,2,0.9901982673476707,0.8140806561859193
16733,259.68,1,0.9902134812777705,0.8142515379357484
12665,259.6,3,0.9902286905208926,0.8144224196855776
13127,259.17,1,0.9902438745715088,0.8145933014354066
17558,259.17,1,0.9902590586221249,0.8147641831852358
17219,259.13,2,0.9902742403292519,0.814935064935065
15536,259.09,1,0.9902894196928902,0.815105946684894
14526,258.65,1,0.9903045732781501,0.8152768284347232
13683,258.6,1,0.9903197239340491,0.8154477101845523
16502,258.55,2,0.9903348716605869,0.8156185919343814
13369,258.28000000000003,1,0.9903500035685744,0.8157894736842105
13227,257.7,1,0.9903651014959723,0.8159603554340397
15014,257.67,2,0.9903801976657539,0.8161312371838687
15894,257.6,2,0.9903952897344297,0.8163021189336979
16542,257.32,2,0.990410365398683,0.816473000683527
15503,257.3,2,0.9904254398911919,0.8166438824333562
15852,257.26,3,0.9904405120402119,0.8168147641831852
14483,257.1,2,0.9904555748152761,0.8169856459330144
15404,257.06,1,0.9904706352468513,0.8171565276828435
14876,256.7,2,0.9904856745870262,0.8173274094326726
14274,256.6,1,0.9905007080684789,0.8174982911825017
13806,256.38,1,0.9905157286607424,0.8176691729323309
17896,256.32,1,0.9905307457377727,0.8178400546821599
17385,256.11,1,0.9905457505114859,0.8180109364319891
13825,255.59,2,0.9905607248198431,0.8181818181818182
14881,255.4,1,0.990575687996628,0.8183526999316473
16911,255.25,2,0.9905906423853293,0.8185235816814764
12746,254.55,1,0.9906055557629747,0.8186944634313056
14765,254.11,3,0.9906204433622416,0.8188653451811346
17626,254.0,1,0.9906353245169142,0.8190362269309638
16845,253.88,1,0.9906501986411199,0.8192071086807929
13250,253.09,2,0.9906650264814194,0.819377990430622
17992,252.88,1,0.990679842018402,0.8195488721804511
15019,252.81,1,0.9906946534542789,0.8197197539302803
15035,252.73000000000002,1,0.9907094602031781,0.8198906356801093
13251,252.68,1,0.9907242640227161,0.8200615174299385
16908,252.59,1,0.9907390625694039,0.8202323991797676
15552,252.52,2,0.9907538570149862,0.8204032809295967
16074,252.5,1,0.9907686502888241,0.8205741626794258
13404,252.49,2,0.9907834429767896,0.820745044429255
13645,252.1,1,0.9907982128157382,0.820915926179084
17210,251.72,1,0.990812960391542,0.8210868079289132
16453,251.71,2,0.9908277073814736,0.8212576896787424
16976,251.51999999999998,1,0.9908424432398327,0.8214285714285714
14501,251.21,2,0.9908571609361528,0.8215994531784006
14166,251.15,2,0.9908718751172394,0.8217703349282297
18266,251.1,1,0.990886586368965,0.8219412166780588
16962,251.04,1,0.990901294105457,0.8221120984278879
12807,250.35,1,0.9909159614167652,0.8222829801777171
15231,250.26000000000002,1,0.9909306234552233,0.8224538619275461
17303,250.04,1,0.9909452726044923,0.8226247436773753
15510,250.0,1,0.9909599194102723,0.8227956254272044
16893,249.47,2,0.990974535164824,0.8229665071770335
13061,248.61,1,0.9909891005343638,0.8231373889268626
13592,247.95999999999998,4,0.9910036278222089,0.8233082706766918
16381,247.85,2,0.9910181486654592,0.8234791524265208
15293,247.5,1,0.9910326490031814,0.82365003417635
18072,247.44,1,0.9910471458256704,0.8238209159261791
14658,247.15,2,0.9910616256578645,0.8239917976760082
14654,246.86,1,0.9910760884997638,0.8241626794258373
15697,246.75,1,0.9910905448970687,0.8243335611756665
13943,246.54000000000002,1,0.9911049889910567,0.8245044429254955
15378,246.5,2,0.9911194307415558,0.8246753246753247
15495,246.5,1,0.991133872492055,0.8248462064251538
15783,246.3,1,0.9911483025251095,0.8250170881749829
18153,246.22,1,0.9911627278711861,0.825187969924812
16778,245.94,2,0.9911771368128404,0.8253588516746412
14325,245.48000000000002,1,0.991191518804372,0.8255297334244702
14281,245.15,1,0.9912058814621197,0.8257006151742994
15118,244.8,1,0.9912202236143396,0.8258714969241285
15884,244.60000000000002,2,0.9912345540491149,0.8260423786739576
16528,244.41,1,0.9912488733523177,0.8262132604237867
14694,244.31,1,0.991263186796798,0.8263841421736159
13551,244.2,2,0.991277493796684,0.8265550239234449
17892,244.1,3,0.9912917949378477,0.8267259056732741
17925,244.08,1,0.9913060949072667,0.8268967874231032
13676,243.9,2,0.9913203843309857,0.8270676691729323
16793,243.84,1,0.9913346702394713,0.8272385509227614
13886,243.56,1,0.9913489397435343,0.8274094326725906
12655,243.35000000000002,1,0.9913631969442808,0.8275803144224196
12650,242.44,1,0.9913774008306541,0.8277511961722488
16215,242.35,1,0.9913915994441773,0.827922077922078
15543,242.26,2,0.9914057927848505,0.828092959671907
17009,242.06,1,0.9914199744080789,0.8282638414217361
13445,241.89999999999998,1,0.9914341466573516,0.8284347231715653
13582,241.68,2,0.9914483060174353,0.8286056049213943
15776,241.62,1,0.9914624618622856,0.8287764866712235
14774,241.45000000000002,1,0.991476607747308,0.8289473684210527
14523,241.09,1,0.9914907325409299,0.8291182501708817
16427,241.06,2,0.9915048555769352,0.8292891319207109
16508,240.95,1,0.991518972168346,0.82946001367054
13674,240.68,1,0.9915330729412065,0.829630895420369
15286,240.55,1,0.9915471660977281,0.8298017771701982
15336,240.5,1,0.9915612563248886,0.8299726589200274
15931,239.9,1,0.991575311399715,0.8301435406698564
15690,239.76,2,0.9915893582723303,0.8303144224196856
13570,239.49,1,0.9916033893263952,0.8304853041695147
13789,239.46,1,0.9916174186228437,0.8306561859193438
17684,239.41,1,0.9916314449899309,0.8308270676691729
17981,239.12,1,0.9916454543667235,0.8309979494190021
13275,238.86,2,0.9916594485108379,0.8311688311688312
12561,238.85,1,0.9916734420690803,0.8313397129186603
16280,238.05,1,0.991687388757544,0.8315105946684894
18002,237.62,4,0.9917013102535019,0.8316814764183186
17877,237.61,1,0.9917152311635875,0.8318523581681476
14586,237.35999999999999,1,0.9917291374268672,0.8320232399179768
15457,237.07,1,0.9917430266998524,0.8321941216678059
12604,236.18,2,0.9917568638302089,0.832365003417635
13088,236.11,1,0.9917706968594597,0.8325358851674641
16026,236.09,1,0.9917845287169661,0.8327067669172933
12741,236.07,1,0.9917983594027281,0.8328776486671223
17093,235.88,1,0.9918121789569176,0.8330485304169515
17872,235.87,1,0.9918259979252351,0.8332194121667806
16046,235.78,1,0.9918398116207024,0.8333902939166097
14982,234.88,1,0.9918535725876688,0.8335611756664388
12392,234.75000000000003,1,0.9918673259382963,0.833732057416268
13114,234.38,1,0.9918810576116511,0.833902939166097
14473,234.34,2,0.9918947869415171,0.8340738209159262
17060,234.24,1,0.9919085104126606,0.8342447026657553
13009,234.0,1,0.9919222198228708,0.8344155844155844
13348,233.76000000000002,1,0.9919359151721474,0.8345864661654135
14153,233.39999999999998,1,0.9919495894300235,0.8347573479152427
15294,233.35,1,0.9919632607585388,0.8349282296650717
13129,233.25,2,0.9919769262283316,0.8350991114149009
16302,233.22,1,0.9919905899405076,0.83526999316473
17055,232.85000000000002,1,0.9920042319754112,0.8354408749145591
13678,232.6,1,0.9920178593635091,0.8356117566643882
18213,232.48000000000002,1,0.99203147972114,0.8357826384142174
13608,232.05,1,0.992045074886265,0.8359535201640464
14995,231.98000000000002,2,0.9920586659502846,0.8361244019138756
16408,231.93,1,0.9920722540849428,0.8362952836637048
17151,231.90000000000003,1,0.9920858404619842,0.8364661654135338
17136,231.68,1,0.9920994139498367,0.836637047163363
18279,231.34,1,0.9921129675180334,0.8368079289131921
15487,231.32,1,0.9921265199144855,0.8369788106630212
18030,230.64999999999998,2,0.9921400330574981,0.8371496924128503
17125,230.5,1,0.9921535374124273,0.8373205741626795
13960,230.22,2,0.9921670253629339,0.8374914559125085
18197,230.1,1,0.9921805062829739,0.8376623376623377
14314,229.79999999999998,2,0.992193969626847,0.8378332194121668
14017,229.75,1,0.9922074300413589,0.8380041011619959
12812,229.64000000000001,1,0.9922208840112762,0.838174982911825
13403,229.5,3,0.9922343297789823,0.8383458646616542
17185,229.46,3,0.9922477732031995,0.8385167464114832
15528,229.33,1,0.9922612090110775,0.8386876281613124
17743,229.2,1,0.9922746372026167,0.8388585099111415
17347,228.96,1,0.9922880513332223,0.8390293916609706
15273,228.96,1,0.9923014654638279,0.8392002734107997
13146,228.91,1,0.9923148766650723,0.8393711551606289
17066,228.34,1,0.9923282544715996,0.8395420369104579
16760,228.0,1,0.992341612358471,0.8397129186602871
15566,227.87,2,0.9923549626290035,0.8398838004101162
14363,227.47000000000003,2,0.9923682894646465,0.8400546821599453
17868,227.15,1,0.9923815975523782,0.8402255639097744
12660,227.10000000000002,1,0.9923949027107488,0.8403964456596036
16740,226.91,1,0.9924081967375471,0.8405673274094326
15451,226.86,2,0.9924214878349841,0.8407382091592618
18005,226.47,2,0.992434756083404,0.8409090909090909
14718,226.42,1,0.992448021402463,0.84107997265892
12771,226.29999999999998,1,0.9924612796910551,0.8412508544087491
17993,225.99,1,0.9924745198176079,0.8414217361585783
14069,225.81,2,0.9924877493984606,0.8415926179084073
17915,225.78,1,0.9925009772216968,0.8417634996582365
16622,225.4,1,0.9925141827817879,0.8419343814080656
12789,225.35,3,0.9925273854125182,0.8421052631578947
16587,225.15,1,0.9925405763258036,0.8422761449077238
14357,225.12,1,0.9925537654814724,0.842447026657553
16346,224.51,1,0.9925669188989353,0.842617908407382
15175,224.14,1,0.9925800506391255,0.8427887901572112
12914,223.98,1,0.99259317300536,0.8429596719070404
16753,223.92000000000002,1,0.9926062918563612,0.8431305536568694
14928,223.91000000000003,1,0.99261941012149,0.8433014354066986
16562,223.86,1,0.9926325254572577,0.8434723171565277
13926,223.85000000000002,1,0.9926456402071532,0.8436431989063568
13619,223.44,2,0.9926587309362872,0.8438140806561859
17967,223.42,2,0.9926718204936769,0.8439849624060151
18131,222.95999999999998,1,0.9926848831009437,0.8441558441558441
12887,222.4,1,0.9926979128993656,0.8443267259056733
14596,222.22,1,0.9927109321520873,0.8444976076555024
15788,221.83,1,0.992723928555792,0.8446684894053315
14445,221.65,1,0.9927369144137964,0.8448393711551606
17261,221.59,1,0.9927498967565676,0.8450102529049898
17087,221.53,1,0.9927628755841055,0.8451811346548188
14960,221.27,2,0.9927758391789653,0.845352016404648
12563,221.24,1,0.9927888010162083,0.8455228981544771
13419,221.06,1,0.9928017523077511,0.8456937799043063
12821,220.8,2,0.9928146883666161,0.8458646616541353
16482,220.62,1,0.9928276138797809,0.8460355434039645
13033,220.55,2,0.9928405352918401,0.8462064251537936
18132,220.13,1,0.9928534320972655,0.8463773069036227
18114,220.1,1,0.9928663271450743,0.8465481886534518
13454,219.87,1,0.9928792087178218,0.846719070403281
13992,219.5,3,0.9928920686132967,0.84688995215311
14074,219.4,1,0.9929049226500491,0.8470608339029392
15096,219.39000000000001,1,0.9929177761009296,0.8472317156527683
12799,219.35,1,0.992930627208321,0.8474025974025974
14458,219.26999999999998,1,0.9929434736287346,0.8475734791524265
15790,218.75,1,0.9929562895837921,0.8477443609022557
15086,218.53,2,0.9929690926496606,0.8479152426520847
12732,218.26000000000002,1,0.992981879896979,0.8480861244019139
15591,217.9,3,0.9929946460528967,0.848257006151743
16035,217.73,1,0.9930074022489866,0.8484278879015721
16666,217.71,2,0.9930201572733323,0.8485987696514012
15554,217.2,1,0.9930328824181939,0.8487696514012304
13423,217.03,1,0.9930455976032277,0.8489405331510594
15401,216.95,2,0.9930583081012836,0.8491114149008886
18021,216.41,2,0.993070986962239,0.8492822966507177
17902,216.4,1,0.9930836652373222,0.8494531784005468
12430,216.4,1,0.9930963435124053,0.849624060150376
15604,216.39000000000001,1,0.9931090212016163,0.8497949419002051
13858,216.17000000000002,1,0.9931216860016383,0.8499658236500341
16179,215.83,1,0.9931343308820042,0.8501367053998633
16189,215.48,2,0.9931469552568422,0.8503075871496925
14376,215.46,1,0.9931595784599356,0.8504784688995215
14635,215.22,1,0.9931721876020955,0.8506493506493507
18007,215.22,1,0.9931847967442554,0.8508202323991798
14106,214.8,1,0.9931973812797816,0.8509911141490089
16338,214.8,1,0.9932099658153078,0.851161995898838
14361,214.71,1,0.993222545077984,0.8513328776486672
17619,214.37,1,0.9932351044210044,0.8515037593984962
15460,214.26,1,0.9932476573194302,0.8516746411483254
14271,214.18,2,0.993260205530878,0.8518455228981545
14601,213.96,1,0.9932727408531369,0.8520164046479836
18157,213.9,1,0.9932852726601622,0.8521872863978127
13621,213.85,1,0.9932978015378265,0.8523581681476419
17153,213.78,1,0.9933103263143852,0.8525290498974709
13411,213.55,1,0.9933228376158826,0.8526999316473001
16591,213.5,1,0.9933353459880188,0.8528708133971292
13724,213.01,1,0.9933478256524156,0.8530416951469583
12961,211.99,1,0.9933602455578449,0.8532125768967874
12470,211.95,1,0.9933726631197851,0.8533834586466166
15866,211.89,1,0.993385077166492,0.8535543403964456
13651,211.85,2,0.9933974888697101,0.8537252221462748
14843,211.8,1,0.993409897643567,0.8538961038961039
15703,211.5,1,0.9934222888412569,0.854066985645933
13271,211.49,1,0.9934346794530745,0.8542378673957621
12995,211.32,1,0.9934470601050643,0.8544087491455913
15490,210.85,1,0.9934594132210594,0.8545796308954203
13691,210.78,1,0.9934717622359487,0.8547505126452495
14992,210.5,1,0.9934840948464154,0.8549213943950786
13532,210.31,1,0.9934964163253097,0.8550922761449077
17217,210.1,2,0.9935087255008874,0.8552631578947368
16874,209.89000000000001,1,0.9935210223731481,0.855434039644566
17484,209.57,2,0.9935333004974974,0.855604921394395
13828,209.49,1,0.9935455739348688,0.8557758031442242
13056,209.48,1,0.993557846786368,0.8559466848940533
14003,209.41,1,0.9935701155367616,0.8561175666438824
15112,209.4,1,0.9935823837012828,0.8562884483937115
16487,209.4,2,0.9935946518658042,0.8564593301435407
17855,208.97,1,0.9936068948378195,0.8566302118933697
15327,208.75,1,0.9936191249206459,0.8568010936431989
15741,208.62,2,0.9936313473871332,0.856971975393028
15897,208.59,2,0.9936435680960038,0.8571428571428571
16457,208.36,1,0.9936557753298131,0.8573137388926863
15212,208.28,2,0.9936679778766446,0.8574846206425154
12848,208.0,1,0.9936801640190537,0.8576555023923444
16964,207.85,2,0.9936923413733793,0.8578263841421736
16866,207.74,3,0.9937045122831102,0.8579972658920028
15052,207.73000000000002,1,0.9937166826069689,0.8581681476418318
16752,207.5,1,0.9937288394557664,0.858339029391661
