antecedent_names,consequent_names,support,confidence,lift,family_overlap,family_relation
HOME BUILDING BLOCK WORD,ASSORTED COLOUR BIRD ORNAMENT,0.010047071923875082,0.19215876089060985,2.705009361536002,0.0,cross_type
ASSORTED COLOUR BIRD ORNAMENT,HOME BUILDING BLOCK WORD,0.010047071923875082,0.14143213395083717,2.705009361536002,0.0,cross_type
PACK OF 72 RETROSPOT CAKE CASES,VINTAGE SNAP CARDS,0.010148301867692463,0.12860808210391278,2.691641820049793,0.0,cross_type
VINTAGE SNAP CARDS,PACK OF 72 RETROSPOT CAKE CASES,0.010148301867692463,0.21239406779661016,2.6916418200497927,0.0,cross_type
HANGING HEART JAR T-LIGHT HOLDER,WHITE HANGING HEART T-LIGHT HOLDER,0.013033355266487827,0.36140350877192984,2.6617890485767077,1.0,pattern_variant
WHITE HANGING HEART T-LIGHT HOLDER,HANGING HEART JAR T-LIGHT HOLDER,0.013033355266487827,0.09599254426840634,2.6617890485767073,1.0,pattern_variant
PACK OF 72 RETROSPOT CAKE CASES,LUNCH BAG CARS BLUE,0.010983448904185858,0.13919178960872355,2.660872943686068,0.0,cross_type
LUNCH BAG CARS BLUE,PACK OF 72 RETROSPOT CAKE CASES,0.010983448904185858,0.20996613449443638,2.660872943686068,0.0,cross_type
JUMBO BAG RED RETROSPOT,SET/20 RED RETROSPOT PAPER NAPKINS,0.014399959508022473,0.14264226623213838,2.6549065039551185,0.0,cross_type
SET/20 RED RETROSPOT PAPER NAPKINS,JUMBO BAG RED RETROSPOT,0.014399959508022473,0.2680169571361281,2.654906503955118,0.0,cross_type
JUMBO BAG RED RETROSPOT,DOORMAT RED RETROSPOT,0.011666751024953181,0.11556781148157433,2.647273335004596,0.0,cross_type
DOORMAT RED RETROSPOT,JUMBO BAG RED RETROSPOT,0.011666751024953181,0.2672463768115942,2.647273335004596,0.0,cross_type
HOME BUILDING BLOCK WORD,WHITE HANGING HEART T-LIGHT HOLDER,0.018752847092169865,0.3586640851887706,2.641612798163855,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,HOME BUILDING BLOCK WORD,0.018752847092169865,0.1381174277726002,2.641612798163855,0.0,cross_type
PARTY BUNTING,PACK OF 72 RETROSPOT CAKE CASES,0.014096269676570329,0.20830216903515333,2.639785730357617,0.0,cross_type
PACK OF 72 RETROSPOT CAKE CASES,PARTY BUNTING,0.014096269676570329,0.17864015394483643,2.639785730357617,0.0,cross_type
STRAWBERRY CERAMIC TRINKET BOX,LUNCH BAG RED RETROSPOT,0.012577820519309613,0.20410677618069817,2.6390952729071033,0.0,cross_type
LUNCH BAG RED RETROSPOT,STRAWBERRY CERAMIC TRINKET BOX,0.012577820519309613,0.16263089005235604,2.6390952729071033,0.0,cross_type
JUMBO BAG RED RETROSPOT,SMALL POPCORN HOLDER,0.015462873918104976,0.15317122085735774,2.60654936303085,0.0,cross_type
SMALL POPCORN HOLDER,JUMBO BAG RED RETROSPOT,0.015462873918104976,0.2631352282515073,2.6065493630308496,0.0,cross_type
PACK OF 72 RETROSPOT CAKE CASES,JUMBO STORAGE BAG SUKI,0.012122285772131397,0.15362411802437462,2.6063990552233314,0.0,cross_type
JUMBO STORAGE BAG SUKI,PACK OF 72 RETROSPOT CAKE CASES,0.012122285772131397,0.20566766852726492,2.6063990552233314,0.0,cross_type
BATHROOM METAL SIGN,WHITE HANGING HEART T-LIGHT HOLDER,0.011945133370450979,0.3532934131736527,2.602057022953162,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,BATHROOM METAL SIGN,0.011945133370450979,0.08797763280521902,2.602057022953162,0.0,cross_type
PARTY BUNTING,LUNCH BAG SUKI DESIGN,0.010603836614870679,0.15669409124906508,2.5819892917496072,0.0,cross_type
LUNCH BAG SUKI DESIGN,PARTY BUNTING,0.010603836614870679,0.17472894078398665,2.5819892917496072,0.0,cross_type
REGENCY CAKESTAND 3 TIER,6 RIBBONS RUSTIC CHARM,0.011337753707546692,0.11434405308831037,2.580348894192745,0.0,cross_type
6 RIBBONS RUSTIC CHARM,REGENCY CAKESTAND 3 TIER,0.011337753707546692,0.25585379782981155,2.5803488941927446,0.0,cross_type
SMALL POPCORN HOLDER,LUNCH BAG RED RETROSPOT,0.011717365996861871,0.19939707149009475,2.5781989145482997,0.0,cross_type
LUNCH BAG RED RETROSPOT,SMALL POPCORN HOLDER,0.011717365996861871,0.15150523560209422,2.5781989145482993,0.0,cross_type
PACK OF 60 PINK PAISLEY CAKE CASES,LUNCH BAG RED RETROSPOT,0.010047071923875082,0.19919719016557952,2.575614454254813,0.0,cross_type
LUNCH BAG RED RETROSPOT,PACK OF 60 PINK PAISLEY CAKE CASES,0.010047071923875082,0.12990837696335078,2.575614454254813,0.0,cross_type
REGENCY CAKESTAND 3 TIER,WOODLAND CHARLOTTE BAG,0.010148301867692463,0.10234813680449209,2.571000812264908,0.0,cross_type
WOODLAND CHARLOTTE BAG,REGENCY CAKESTAND 3 TIER,0.010148301867692463,0.25492689129052765,2.571000812264908,0.0,cross_type
HEART OF WICKER SMALL,WHITE HANGING HEART T-LIGHT HOLDER,0.018980614465758973,0.3486750348675035,2.5680419995814603,0.5,same_type
WHITE HANGING HEART T-LIGHT HOLDER,HEART OF WICKER SMALL,0.018980614465758973,0.13979496738117428,2.56804199958146,0.5,same_type
LUNCH BAG PINK POLKADOT,PACK OF 72 RETROSPOT CAKE CASES,0.01075568153059675,0.2018043684710351,2.5574399665697505,0.0,cross_type
PACK OF 72 RETROSPOT CAKE CASES,LUNCH BAG PINK POLKADOT,0.01075568153059675,0.13630532392559333,2.5574399665697505,0.0,cross_type
JUMBO BAG RED RETROSPOT,PAPER BUNTING RETROSPOT,0.010983448904185858,0.10879919779393331,2.524422490680846,0.0,cross_type
PAPER BUNTING RETROSPOT,JUMBO BAG RED RETROSPOT,0.010983448904185858,0.2548443922489724,2.5244224906808457,0.0,cross_type
LUNCH BAG SPACEBOY DESIGN,PACK OF 72 RETROSPOT CAKE CASES,0.010629144100825024,0.19507663725034835,2.4721803221007908,0.0,cross_type
PACK OF 72 RETROSPOT CAKE CASES,LUNCH BAG SPACEBOY DESIGN,0.010629144100825024,0.13470173187940987,2.4721803221007903,0.0,cross_type
LUNCH BAG SPACEBOY DESIGN,JUMBO BAG RED RETROSPOT,0.013590119957483424,0.24941941477008825,2.4706840699988133,0.5,same_type
JUMBO BAG RED RETROSPOT,LUNCH BAG SPACEBOY DESIGN,0.013590119957483424,0.13462020556530457,2.4706840699988133,0.5,same_type
WHITE HANGING HEART T-LIGHT HOLDER,NATURAL SLATE HEART CHALKBOARD,0.017310320392772183,0.12749301025163096,2.4622477062966497,0.25,cross_type
NATURAL SLATE HEART CHALKBOARD,WHITE HANGING HEART T-LIGHT HOLDER,0.017310320392772183,0.3343108504398827,2.4622477062966492,0.25,cross_type
JUMBO BAG RED RETROSPOT,SET/5 RED RETROSPOT LID GLASS BOWLS,0.012729665435035684,0.12609676610679368,2.4544766581004165,0.0,cross_type
SET/5 RED RETROSPOT LID GLASS BOWLS,JUMBO BAG RED RETROSPOT,0.012729665435035684,0.24778325123152709,2.4544766581004165,0.0,cross_type
REGENCY CAKESTAND 3 TIER,PACK OF 60 PINK PAISLEY CAKE CASES,0.012223515715948778,0.12327718223583463,2.4441417856832763,0.0,cross_type
PACK OF 60 PINK PAISLEY CAKE CASES,REGENCY CAKESTAND 3 TIER,0.012223515715948778,0.2423482187656799,2.4441417856832763,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,SWEETHEART CERAMIC TRINKET BOX,0.012400668117629195,0.0913327120223672,2.4351692191982575,0.0,cross_type
SWEETHEART CERAMIC TRINKET BOX,WHITE HANGING HEART T-LIGHT HOLDER,0.012400668117629195,0.330634278002699,2.435169219198257,0.0,cross_type
PACK OF 72 RETROSPOT CAKE CASES,JUMBO BAG RED RETROSPOT,0.01920838183934808,0.2434252726106479,2.4113076515259815,0.0,cross_type
JUMBO BAG RED RETROSPOT,PACK OF 72 RETROSPOT CAKE CASES,0.01920838183934808,0.19027325144146404,2.4113076515259815,0.0,cross_type
GIN + TONIC DIET METAL SIGN,WHITE HANGING HEART T-LIGHT HOLDER,0.01366604241534646,0.325497287522604,2.3973345422494265,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,GIN + TONIC DIET METAL SIGN,0.01366604241534646,0.10065237651444549,2.3973345422494265,0.0,cross_type
LUNCH BAG RED RETROSPOT,PARTY BUNTING,0.012501898061446576,0.16164921465968587,2.388708701594177,0.0,cross_type
PARTY BUNTING,LUNCH BAG RED RETROSPOT,0.012501898061446576,0.18474195961106957,2.3887087015941764,0.0,cross_type
PARTY BUNTING,REGENCY CAKESTAND 3 TIER,0.01596902363719188,0.23597606581899777,2.379877045628351,0.0,cross_type
REGENCY CAKESTAND 3 TIER,PARTY BUNTING,0.01596902363719188,0.1610515569167943,2.379877045628351,0.0,cross_type
JUMBO BAG RED RETROSPOT,PACK OF 60 PINK PAISLEY CAKE CASES,0.011919825884496634,0.11807470543995989,2.340995439415241,0.0,cross_type
PACK OF 60 PINK PAISLEY CAKE CASES,JUMBO BAG RED RETROSPOT,0.011919825884496634,0.23632714500752636,2.340995439415241,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,HAND OVER THE CHOCOLATE SIGN,0.011666751024953181,0.0859273066169618,2.3255695847004305,0.0,cross_type
HAND OVER THE CHOCOLATE SIGN,WHITE HANGING HEART T-LIGHT HOLDER,0.011666751024953181,0.31575342465753425,2.3255695847004305,0.0,cross_type
VICTORIAN GLASS HANGING T-LIGHT,WHITE HANGING HEART T-LIGHT HOLDER,0.014501189451839855,0.3155286343612335,2.3239139716961383,0.5,same_type
WHITE HANGING HEART T-LIGHT HOLDER,VICTORIAN GLASS HANGING T-LIGHT,0.014501189451839855,0.10680335507921715,2.323913971696138,0.5,same_type
JUMBO BAG RED RETROSPOT,ANTIQUE SILVER TEA GLASS ETCHED,0.010502606671053297,0.10403609927300074,2.3238453514264283,0.0,cross_type
ANTIQUE SILVER TEA GLASS ETCHED,JUMBO BAG RED RETROSPOT,0.010502606671053297,0.23459581684567554,2.3238453514264283,0.0,cross_type
JUMBO BAG RED RETROSPOT,STRAWBERRY CERAMIC TRINKET BOX,0.014273422078250747,0.1413888192529456,2.2943892418730565,0.0,cross_type
STRAWBERRY CERAMIC TRINKET BOX,JUMBO BAG RED RETROSPOT,0.014273422078250747,0.23162217659137577,2.2943892418730565,0.0,cross_type
STRAWBERRY CERAMIC TRINKET BOX,WHITE HANGING HEART T-LIGHT HOLDER,0.018854077035987245,0.3059548254620123,2.253401486170728,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,STRAWBERRY CERAMIC TRINKET BOX,0.018854077035987245,0.13886300093196646,2.253401486170728,0.0,cross_type
COOK WITH WINE METAL SIGN,WHITE HANGING HEART T-LIGHT HOLDER,0.011008756390140203,0.30526315789473685,2.248307254623044,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,COOK WITH WINE METAL SIGN,0.011008756390140203,0.08108108108108107,2.248307254623044,0.0,cross_type
PLEASE ONE PERSON METAL SIGN,WHITE HANGING HEART T-LIGHT HOLDER,0.013944424760844258,0.30441988950276244,2.242096461101986,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,PLEASE ONE PERSON METAL SIGN,0.013944424760844258,0.10270270270270271,2.242096461101986,0.0,cross_type
PACK OF 72 RETROSPOT CAKE CASES,REGENCY CAKESTAND 3 TIER,0.017436857822543908,0.22097498396407955,2.2285874212242573,0.0,cross_type
REGENCY CAKESTAND 3 TIER,PACK OF 72 RETROSPOT CAKE CASES,0.017436857822543908,0.17585502807554876,2.2285874212242573,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,ANTIQUE SILVER TEA GLASS ETCHED,0.013514197499620387,0.09953401677539608,2.223282724060487,0.0,cross_type
ANTIQUE SILVER TEA GLASS ETCHED,WHITE HANGING HEART T-LIGHT HOLDER,0.013514197499620387,0.30186546071226683,2.223282724060487,0.0,cross_type
REGENCY CAKESTAND 3 TIER,VICTORIAN GLASS HANGING T-LIGHT,0.010122994381738118,0.10209290454313426,2.2214201707694974,0.0,cross_type
VICTORIAN GLASS HANGING T-LIGHT,REGENCY CAKESTAND 3 TIER,0.010122994381738118,0.22026431718061676,2.2214201707694974,0.0,cross_type
JUMBO BAG RED RETROSPOT,60 TEATIME FAIRY CAKE CASES,0.01199574834235967,0.11882677362747555,2.2074852529929805,0.0,cross_type
60 TEATIME FAIRY CAKE CASES,JUMBO BAG RED RETROSPOT,0.01199574834235967,0.2228490832157969,2.2074852529929805,0.0,cross_type
JUMBO BAG RED RETROSPOT,NATURAL SLATE HEART CHALKBOARD,0.011438983651364074,0.11331160691902732,2.188365022384382,0.0,cross_type
NATURAL SLATE HEART CHALKBOARD,JUMBO BAG RED RETROSPOT,0.011438983651364074,0.2209188660801564,2.188365022384382,0.0,cross_type
JUMBO BAG RED RETROSPOT,PLEASE ONE PERSON METAL SIGN,0.010097686895783773,0.10002506893958385,2.183641201148462,0.0,cross_type
PLEASE ONE PERSON METAL SIGN,JUMBO BAG RED RETROSPOT,0.010097686895783773,0.22044198895027625,2.183641201148462,0.0,cross_type
60 TEATIME FAIRY CAKE CASES,REGENCY CAKESTAND 3 TIER,0.011590828567090145,0.2153267512929008,2.1716235963725583,0.0,cross_type
REGENCY CAKESTAND 3 TIER,60 TEATIME FAIRY CAKE CASES,0.011590828567090145,0.11689637570188872,2.1716235963725583,0.0,cross_type
REGENCY CAKESTAND 3 TIER,STRAWBERRY CERAMIC TRINKET BOX,0.013261122640076934,0.13374170495150586,2.1702955767777423,0.0,cross_type
STRAWBERRY CERAMIC TRINKET BOX,REGENCY CAKESTAND 3 TIER,0.013261122640076934,0.21519507186858314,2.1702955767777423,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,72 SWEETHEART FAIRY CAKE CASES,0.010856911474414132,0.07996272134203168,2.1641417610335894,0.0,cross_type
72 SWEETHEART FAIRY CAKE CASES,WHITE HANGING HEART T-LIGHT HOLDER,0.010856911474414132,0.2938356164383562,2.1641417610335894,0.0,cross_type
RED RETROSPOT CHARLOTTE BAG,REGENCY CAKESTAND 3 TIER,0.010932833932277168,0.21228501228501231,2.1409469054185752,0.0,cross_type
REGENCY CAKESTAND 3 TIER,RED RETROSPOT CHARLOTTE BAG,0.010932833932277168,0.110260336906585,2.140946905418575,0.0,cross_type
WOODEN PICTURE FRAME WHITE FINISH,JUMBO BAG RED RETROSPOT,0.010806296502505442,0.2128614157527418,2.1085500080355577,0.0,cross_type
JUMBO BAG RED RETROSPOT,WOODEN PICTURE FRAME WHITE FINISH,0.010806296502505442,0.10704437202306342,2.1085500080355577,0.0,cross_type
JUMBO BAG RED RETROSPOT,VINTAGE SNAP CARDS,0.010148301867692463,0.10052644773126096,2.1039205803247065,0.0,cross_type
VINTAGE SNAP CARDS,JUMBO BAG RED RETROSPOT,0.010148301867692463,0.21239406779661016,2.103920580324706,0.0,cross_type
PARTY BUNTING,JUMBO BAG RED RETROSPOT,0.014020347218707294,0.2071802543006732,2.0522738953213335,0.0,cross_type
JUMBO BAG RED RETROSPOT,PARTY BUNTING,0.014020347218707294,0.13888192529456003,2.0522738953213335,0.0,cross_type
60 TEATIME FAIRY CAKE CASES,WHITE HANGING HEART T-LIGHT HOLDER,0.014804879283291997,0.2750352609308886,2.025674426919503,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,60 TEATIME FAIRY CAKE CASES,0.014804879283291997,0.10904007455731593,2.0256744269195024,0.0,cross_type
NATURAL SLATE HEART CHALKBOARD,REGENCY CAKESTAND 3 TIER,0.010325454269372881,0.19941348973607037,2.0111344138415226,0.0,cross_type
REGENCY CAKESTAND 3 TIER,NATURAL SLATE HEART CHALKBOARD,0.010325454269372881,0.10413476263399694,2.0111344138415226,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,CHARLOTTE BAG PINK POLKADOT,0.010806296502505442,0.07958993476234856,1.985427198358233,0.0,cross_type
CHARLOTTE BAG PINK POLKADOT,WHITE HANGING HEART T-LIGHT HOLDER,0.010806296502505442,0.26957070707070707,1.9854271983582328,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,SET/5 RED RETROSPOT LID GLASS BOWLS,0.01376727235916384,0.10139794967381174,1.9737135878871908,0.0,cross_type
SET/5 RED RETROSPOT LID GLASS BOWLS,WHITE HANGING HEART T-LIGHT HOLDER,0.01376727235916384,0.26798029556650244,1.9737135878871905,0.0,cross_type
CHARLOTTE BAG SUKI DESIGN,WHITE HANGING HEART T-LIGHT HOLDER,0.011767980968770563,0.26693455797933413,1.9660115794958823,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,CHARLOTTE BAG SUKI DESIGN,0.011767980968770563,0.08667287977632805,1.9660115794958823,0.0,cross_type
ASSORTED COLOUR BIRD ORNAMENT,WHITE HANGING HEART T-LIGHT HOLDER,0.01892999949385028,0.2664766654791592,1.9626391350873247,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,ASSORTED COLOUR BIRD ORNAMENT,0.01892999949385028,0.13942218080149113,1.9626391350873247,0.0,cross_type
SMALL POPCORN HOLDER,REGENCY CAKESTAND 3 TIER,0.011337753707546692,0.1929371231696813,1.9458186536311353,0.0,cross_type
REGENCY CAKESTAND 3 TIER,SMALL POPCORN HOLDER,0.011337753707546692,0.11434405308831037,1.9458186536311353,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,SCOTTIE DOG HOT WATER BOTTLE,0.01108467884800324,0.08164026095060578,1.9099664127899567,0.0,cross_type
SCOTTIE DOG HOT WATER BOTTLE,WHITE HANGING HEART T-LIGHT HOLDER,0.01108467884800324,0.25932504440497334,1.9099664127899565,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,JUMBO BAG STRAWBERRY,0.01199574834235967,0.08835041938490215,1.9076931538661333,0.0,cross_type
JUMBO BAG STRAWBERRY,WHITE HANGING HEART T-LIGHT HOLDER,0.01199574834235967,0.25901639344262295,1.907693153866133,0.0,cross_type
RED RETROSPOT CHARLOTTE BAG,WHITE HANGING HEART T-LIGHT HOLDER,0.01328643012603128,0.257985257985258,1.9000986922701744,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,RED RETROSPOT CHARLOTTE BAG,0.01328643012603128,0.09785647716682198,1.900098692270174,0.0,cross_type
JUMBO BAG RED RETROSPOT,HEART OF WICKER SMALL,0.010401376727235916,0.10303334168964652,1.892728713865501,0.0,cross_type
HEART OF WICKER SMALL,JUMBO BAG RED RETROSPOT,0.010401376727235916,0.19107391910739188,1.8927287138655007,0.0,cross_type
PARTY BUNTING,WHITE HANGING HEART T-LIGHT HOLDER,0.01733562787872653,0.25617053103964105,1.886732966169688,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,PARTY BUNTING,0.01733562787872653,0.1276794035414725,1.8867329661696877,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,6 RIBBONS RUSTIC CHARM,0.011337753707546692,0.08350419384902144,1.8844001803256616,0.0,cross_type
6 RIBBONS RUSTIC CHARM,WHITE HANGING HEART T-LIGHT HOLDER,0.011337753707546692,0.25585379782981155,1.8844001803256614,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,RECYCLING BAG RETROSPOT,0.010122994381738118,0.07455731593662629,1.8764699247897143,0.0,cross_type
RECYCLING BAG RETROSPOT,WHITE HANGING HEART T-LIGHT HOLDER,0.010122994381738118,0.25477707006369427,1.8764699247897139,0.0,cross_type
DOORMAT RED RETROSPOT,WHITE HANGING HEART T-LIGHT HOLDER,0.010958141418231513,0.2510144927536232,1.8487579993786891,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,DOORMAT RED RETROSPOT,0.010958141418231513,0.08070829450139795,1.8487579993786891,0.0,cross_type
DOORMAT UNION FLAG,WHITE HANGING HEART T-LIGHT HOLDER,0.010451991699144608,0.24819711538461542,1.8280076080722636,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,DOORMAT UNION FLAG,0.010451991699144608,0.07698042870456664,1.8280076080722636,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,LUNCH BAG PINK POLKADOT,0.013210507668168244,0.0972972972972973,1.8255486255486255,0.0,cross_type
LUNCH BAG PINK POLKADOT,WHITE HANGING HEART T-LIGHT HOLDER,0.013210507668168244,0.24786324786324787,1.8255486255486255,0.0,cross_type
RECIPE BOX PANTRY YELLOW DESIGN,WHITE HANGING HEART T-LIGHT HOLDER,0.010376069241281571,0.24743512371756188,1.8223954293710607,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,RECIPE BOX PANTRY YELLOW DESIGN,0.010376069241281571,0.07642124883504194,1.8223954293710605,0.0,cross_type
PACK OF 60 PINK PAISLEY CAKE CASES,WHITE HANGING HEART T-LIGHT HOLDER,0.012324745659766158,0.24435524335173106,1.7997116655732155,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,PACK OF 60 PINK PAISLEY CAKE CASES,0.012324745659766158,0.09077353215284249,1.7997116655732155,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,CHOCOLATE HOT WATER BOTTLE,0.010603836614870679,0.07809878844361604,1.793140921883233,0.0,cross_type
CHOCOLATE HOT WATER BOTTLE,WHITE HANGING HEART T-LIGHT HOLDER,0.010603836614870679,0.24346310284718187,1.7931409218832328,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,LUNCH BAG RED RETROSPOT,0.018752847092169865,0.1381174277726002,1.7858547254602501,0.0,cross_type
LUNCH BAG RED RETROSPOT,WHITE HANGING HEART T-LIGHT HOLDER,0.018752847092169865,0.24247382198952883,1.7858547254602501,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,VINTAGE SNAP CARDS,0.011337753707546692,0.08350419384902144,1.747661396054149,0.0,cross_type
VINTAGE SNAP CARDS,WHITE HANGING HEART T-LIGHT HOLDER,0.011337753707546692,0.23728813559322035,1.747661396054149,0.0,cross_type
LUNCH BAG WOODLAND,WHITE HANGING HEART T-LIGHT HOLDER,0.0115655210811358,0.23727933541017654,1.7475965814348027,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,LUNCH BAG WOODLAND,0.0115655210811358,0.08518173345759553,1.7475965814348025,0.0,cross_type
LUNCH BAG BLACK SKULL.,WHITE HANGING HEART T-LIGHT HOLDER,0.014070962190615984,0.2364951084644832,1.7418206366944249,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,LUNCH BAG BLACK SKULL.,0.014070962190615984,0.10363466915191054,1.7418206366944249,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,LUNCH BAG SUKI DESIGN,0.014273422078250747,0.10512581547064306,1.732252490620096,0.0,cross_type
LUNCH BAG SUKI DESIGN,WHITE HANGING HEART T-LIGHT HOLDER,0.014273422078250747,0.23519599666388658,1.7322524906200958,0.0,cross_type
PACK OF 72 RETROSPOT CAKE CASES,WHITE HANGING HEART T-LIGHT HOLDER,0.01844915726071772,0.23380372033354713,1.7219981743261474,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,PACK OF 72 RETROSPOT CAKE CASES,0.01844915726071772,0.13588070829450138,1.7219981743261474,0.0,cross_type
REGENCY CAKESTAND 3 TIER,ASSORTED COLOUR BIRD ORNAMENT,0.01209697828617705,0.12200102092904543,1.7174023302423587,0.0,cross_type
ASSORTED COLOUR BIRD ORNAMENT,REGENCY CAKESTAND 3 TIER,0.01209697828617705,0.17028856430352687,1.7174023302423587,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,SMALL POPCORN HOLDER,0.013640734929392113,0.10046598322460391,1.7096523949771745,0.5,same_type
SMALL POPCORN HOLDER,WHITE HANGING HEART T-LIGHT HOLDER,0.013640734929392113,0.23212747631352282,1.7096523949771745,0.5,same_type
WHITE HANGING HEART T-LIGHT HOLDER,JUMBO STORAGE BAG SUKI,0.013539504985574734,0.09972041006523766,1.69186444109824,0.0,cross_type
JUMBO STORAGE BAG SUKI,WHITE HANGING HEART T-LIGHT HOLDER,0.013539504985574734,0.22971232288535853,1.69186444109824,0.0,cross_type
WHITE HANGING HEART T-LIGHT HOLDER,LUNCH BAG CARS BLUE,0.01199574834235967,0.08835041938490215,1.6889591057450526,0.0,cross_type
LUNCH BAG CARS BLUE,WHITE HANGING HEART T-LIGHT HOLDER,0.01199574834235967,0.2293178519593614,1.6889591057450526,0.0,cross_type
